2012 HDI Rank,Name,Type,Country Code,2012 Population,2012 Population Note,2030 Population,2030 Population note,2000/2005 Annual Population Growth,2000/2005 Annual Population Growth Note,2010/2015 Annual Population Growth,2010/2015 Annual Population Growth Note,2000 Urban Population,2000 Urban Population Note,2012 Urban Population,2012 Urban Population Note,2000 Median Age,2000 Median Age Note,2010 Median Age,2010 Median Age Note,2000 Total Dependency Ratio,2000 Total Dependency Ratio Note,2012 Total Dependency Ratio,2012 Total Dependency Ratio Note,2000 Total Fertility Rate,2000 Total Fertility Rate Note,2012 Total Fertility Rate,2012 Total Fertility Rate Note,2000 Sex ratio at birth,2000 Sex ratio at birth Note,2012 sex ratio at birth,2012 sex ratio at birth note
1,Norway,Ranked Country,NOR,5,e,5.6,e,0.6,e,0.7,e,76.1,,79.7,,36.9,,38.7,,54.2,,51.5,,1.8,,2,,1.05,,1.06,
2,Australia,Ranked Country,AUS,22.9,f,27.8,f,1.3,f,1.3,f,87.2,,89.4,,35.4,,36.9,,49.6,,49.3,,1.7,,2,,1.06,,1.06,
3,United States,Ranked Country,USA,315.8,,361.7,,1,,0.9,,79.1,,82.6,,35.3,,36.9,,51,,50.7,,2,,2.1,,1.05,,1.05,
4,Netherlands,Ranked Country,NLD,16.7,,17.3,,0.6,,0.3,,76.8,,83.6,,37.3,,40.7,,47.3,,50.6,,1.7,,1.8,,1.06,,1.06,
5,Germany,Ranked Country,DEU,82,,79.5,,0,,-0.2,,73.1,,74.1,,39.9,,44.3,,47,,51.7,,1.3,,1.4,,1.06,,1.06,
6,New Zealand,Ranked Country,NZL,4.5,,5.2,,1.4,,1,,85.7,,86.3,,34.3,,36.6,,52.7,,51.4,,1.9,,2.1,,1.05,,1.06,
7,Ireland,Ranked Country,IRL,4.6,,5.4,,1.8,,1.1,,59.1,,62.5,,32.5,,34.7,,49.2,,50.8,,1.9,,2.1,,1.07,,1.07,
7,Sweden,Ranked Country,SWE,9.5,,10.4,,0.4,,0.6,,84,,85.4,,39.4,,40.7,,55.3,,55.5,,1.6,,1.9,,1.06,,1.06,
9,Switzerland,Ranked Country,CHE,7.7,,8.1,,0.7,,0.4,,73.3,,73.8,,38.6,,41.4,,48.7,,47.9,,1.4,,1.5,,1.05,,1.05,
10,Japan,Ranked Country,JPN,126.4,,120.2,,0.1,,-0.1,,78.6,,91.9,,41.3,,44.7,,46.6,,59.6,,1.3,,1.4,,1.06,,1.06,
11,Canada,Ranked Country,CAN,34.7,,39.8,,1,,0.9,,79.5,,80.8,,36.8,,39.9,,46.3,,45.1,,1.5,,1.7,,1.05,,1.06,
12,Korea (Republic of),Ranked Country,KOR,48.6,,50.3,,0.5,,0.4,,79.6,,83.5,,32.1,,37.9,,39.5,,38,,1.3,,1.4,,1.1,,1.1,
13,"Hong Kong, China (SAR)",Ranked Country,HKG,7.2,,8.5,,0.1,,1,,100,,100,,36.5,,41.8,,39.3,,32.3,,0.8,,1.1,,1.07,,1.07,
13,Iceland,Ranked Country,ISL,0.3,,0.4,,1.1,,1.2,,92.4,,93.8,,32.8,,34.8,,53.5,,49.6,,2,,2.1,,1.04,,1.05,
15,Denmark,Ranked Country,DNK,5.6,,5.9,,0.3,,0.3,,85.1,,87.1,,38.4,,40.6,,50,,54.1,,1.8,,1.9,,1.06,,1.06,
16,Israel,Ranked Country,ISR,7.7,,9.8,,1.9,,1.7,,91.2,,91.9,,28,,30.1,,61.6,,61.6,,2.9,,2.9,,1.05,,1.05,
17,Belgium,Ranked Country,BEL,10.8,,11.2,,0.5,,0.3,,97.1,,97.5,,39.1,,41.2,,51.6,,53.3,,1.6,,1.8,,1.05,,1.05,
18,Austria,Ranked Country,AUT,8.4,,8.6,,0.6,,0.2,,65.8,,67.9,,38.2,,41.8,,48,,48.1,,1.4,,1.3,,1.06,,1.06,
18,Singapore,Ranked Country,SGP,5.3,,6,,1.7,,1.1,,100,,100,,34.1,,37.6,,40.5,,35.4,,1.4,,1.3,,1.07,,1.07,
20,France,Ranked Country,FRA,63.5,,68.5,,0.6,,0.5,,76.9,,86.4,,37.7,,39.9,,53.6,,55.7,,1.8,,2,,1.05,,1.05,
21,Finland,Ranked Country,FIN,5.4,,5.6,,0.3,,0.3,,82.2,,83.8,,39.3,,42,,49.3,,53.5,,1.7,,1.9,,1.05,,1.05,
21,Slovenia,Ranked Country,SVN,2,,2.1,,0.2,,0.2,,50.8,,49.8,,38,,41.7,,42.7,,45,,1.2,,1.5,,1.05,,1.05,
23,Spain,Ranked Country,ESP,46.8,g,50,g,1.5,g,0.6,g,76.3,,77.6,,37.6,,40.1,,46.3,,48.4,,1.2,,1.5,,1.06,,1.06,
24,Liechtenstein,Ranked Country,LIE,0,,0,,1.1,,0.8,,15.1,,14.3,,..,,..,,..,,..,,..,,..,,..,,..,
25,Italy,Ranked Country,ITA,61,,60.9,,0.6,,0.2,,67.2,,68.5,,40.2,,43.2,,48.3,,53.8,,1.2,,1.5,,1.06,,1.06,
26,Luxembourg,Ranked Country,LUX,0.5,,0.6,,1,,1.4,,83.8,,85.7,,37.3,,38.9,,49.1,,46.1,,1.7,,1.7,,1.06,,1.06,
26,United Kingdom,Ranked Country,GBR,62.8,,69.3,,0.4,,0.6,,78.7,,79.7,,37.7,,39.8,,53.4,,52.7,,1.7,,1.9,,1.05,,1.05,
28,Czech Republic,Ranked Country,CZE,10.6,,10.8,,0,,0.3,,74,,73.4,,37.4,,39.4,,43.7,,42.9,,1.1,,1.5,,1.06,,1.06,
29,Greece,Ranked Country,GRC,11.4,,11.6,,0.4,,0.2,,59.7,,61.7,,38.3,,41.4,,47.1,,50.6,,1.3,,1.5,,1.07,,1.07,
30,Brunei Darussalam,Ranked Country,BRN,0.4,,0.5,,2.1,,1.7,,71.2,,76.4,,25.8,,28.9,,49.8,,41.6,,2.4,,2,,1.06,,1.06,
31,Cyprus,Ranked Country,CYP,1.1,,1.3,,1.8,,1.1,,68.6,,70.7,,31.8,,34.2,,48.4,,41.4,,1.7,,1.5,,1.07,,1.07,
32,Malta,Ranked Country,MLT,0.4,,0.4,,0.6,,0.3,,92.4,,95,,36.1,,39.5,,46.6,,42.1,,1.6,,1.3,,1.06,,1.06,
33,Andorra,Ranked Country,AND,0.1,,0.1,,3.7,,1.5,,92.4,,86.7,,..,,..,,..,,..,,..,,..,,..,,..,
33,Estonia,Ranked Country,EST,1.3,,1.3,,-0.4,,-0.1,,69.4,,69.5,,37.9,,39.7,,49.8,,50,,1.3,,1.7,,1.06,,1.06,
35,Slovakia,Ranked Country,SVK,5.5,,5.5,,0,,0.2,,56.2,,54.7,,33.6,,36.9,,45.4,,37.9,,1.3,,1.4,,1.05,,1.05,
36,Qatar,Ranked Country,QAT,1.9,,2.4,,6.6,,2.9,,96.3,,98.9,,30.3,,31.6,,38.4,,18.3,,3.1,,2.2,,1.05,,1.04,
37,Hungary,Ranked Country,HUN,9.9,,9.6,,-0.2,,-0.2,,64.6,,69.9,,38.5,,39.8,,46.8,,46.2,,1.3,,1.4,,1.06,,1.06,
38,Barbados,Ranked Country,BRB,0.3,,0.3,,0.2,,0.2,,38.3,,44.9,,33.6,,37.5,,50.3,,40,,1.6,,1.6,,1.04,,1.04,
39,Poland,Ranked Country,POL,38.3,,37.8,,-0.1,,0,,61.7,,60.8,,35.3,,38,,46.3,,40.5,,1.3,,1.4,,1.06,,1.06,
40,Chile,Ranked Country,CHL,17.4,,19.5,,1.1,,0.9,,85.9,,89.4,,28.8,,32.1,,54,,45.2,,2.1,,1.8,,1.04,,1.04,
41,Lithuania,Ranked Country,LTU,3.3,,3.1,,-0.5,,-0.4,,67,,67.2,,35.9,,39.3,,51.2,,44.9,,1.3,,1.5,,1.06,,1.05,
41,United Arab Emirates,Ranked Country,ARE,8.1,,10.5,,5.9,,2.2,,80.2,,84.7,,28.1,,30.1,,36.3,,20.9,,2.6,,1.7,,1.05,,1.05,
43,Portugal,Ranked Country,PRT,10.7,,10.3,,0.4,,0,,54.4,,61.6,,37.7,,41,,47.8,,50,,1.5,,1.3,,1.06,,1.06,
44,Latvia,Ranked Country,LVA,2.2,,2.1,,-0.7,,-0.4,,68.1,,67.7,,38.1,,40.2,,49.9,,47.3,,1.2,,1.5,,1.05,,1.06,
45,Argentina,Ranked Country,ARG,41.1,,46.8,,0.9,,0.9,,90.1,,92.7,,27.9,,30.4,,60.7,,54.4,,2.5,,2.2,,1.04,,1.04,
46,Seychelles,Ranked Country,SYC,0.1,,0.1,,1.2,,0.3,,50.4,,54,,..,,..,,..,,..,,..,,..,,..,,..,
47,Croatia,Ranked Country,HRV,4.4,,4.2,,-0.3,,-0.2,,55.6,,58.1,,39.1,,41.5,,48.4,,47.9,,1.4,,1.5,,1.06,,1.06,
48,Bahrain,Ranked Country,BHR,1.4,,1.7,,2.5,,2.1,,88.4,,88.7,,27.4,,30.1,,44.1,,29.2,,2.7,,2.5,,1.05,,1.05,
49,Bahamas,Ranked Country,BHS,0.4,,0.4,,1.4,,1.1,,82,,84.5,,27,,30.9,,52.9,,40.9,,2.1,,1.9,,1.06,,1.06,
50,Belarus,Ranked Country,BLR,9.5,,8.9,,-0.5,,-0.3,,70,,75.5,,36.3,,38.3,,47.5,,40.5,,1.2,,1.5,,1.06,,1.06,
51,Uruguay,Ranked Country,URY,3.4,,3.6,,0,,0.3,,91.3,,92.6,,31.6,,33.7,,60.2,,56.2,,2.2,,2,,1.05,,1.05,
52,Montenegro,Ranked Country,MNE,0.6,,0.6,,-0.2,,0.1,,58.5,,63.5,,33.5,,35.9,,47.1,,46.5,,1.8,,1.6,,1.08,,1.08,
52,Palau,Ranked Country,PLW,0,,0,,0.8,,0.8,,70,,85.1,,..,,..,,..,,..,,..,,..,,..,,..,
54,Kuwait,Ranked Country,KWT,2.9,,4,,3.1,,2.4,,98.1,,98.3,,28.3,,28.2,,42.3,,41.1,,2.6,,2.3,,1.03,,1.03,
55,Russian Federation,Ranked Country,RUS,142.7,,136.4,,-0.4,,-0.1,,73.4,,74,,36.5,,37.9,,44.1,,39.8,,1.2,,1.5,,1.06,,1.06,
56,Romania,Ranked Country,ROU,21.4,,20.3,,-0.4,,-0.2,,53,,52.8,,34.7,,38.5,,46.7,,43.6,,1.3,,1.4,,1.06,,1.06,
57,Bulgaria,Ranked Country,BGR,7.4,,6.5,,-0.7,,-0.7,,68.9,,73.7,,39.7,,41.6,,47.7,,47.3,,1.2,,1.5,,1.06,,1.06,
57,Saudi Arabia,Ranked Country,SAU,28.7,,38.5,,3.6,,2.1,,79.8,,82.5,,20.9,,25.9,,72.5,,49,,4,,2.7,,1.03,,1.03,
59,Cuba,Ranked Country,CUB,11.2,,11,,0.3,,0,,75.6,,75.1,,32.8,,38.4,,45.8,,41.8,,1.6,,1.4,,1.06,,1.06,
59,Panama,Ranked Country,PAN,3.6,,4.5,,1.8,,1.5,,65.8,,75.9,,24.8,,27.3,,59.6,,54.3,,2.7,,2.4,,1.05,,1.05,
61,Mexico,Ranked Country,MEX,116.1,,135.4,,1.3,,1.1,,74.7,,78.4,,23.4,,26.6,,62.5,,53.5,,2.6,,2.2,,1.05,,1.05,
62,Costa Rica,Ranked Country,CRI,4.8,,5.7,,1.9,,1.4,,59,,65.1,,24.8,,28.4,,58.5,,44.5,,2.4,,1.8,,1.05,,1.05,
63,Grenada,Ranked Country,GRD,0.1,,0.1,,0.2,,0.4,,35.9,,39.5,,21.8,,25,,74.9,,51.9,,2.6,,2.2,,1.05,,1.05,
64,Libya,Ranked Country,LBY,6.5,,7.8,,2,,0.8,,76.3,,77.9,,21.9,,25.9,,55.6,,55,,3.1,,2.4,,1.06,,1.06,
64,Malaysia,Ranked Country,MYS,29.3,,37.3,,2.2,,1.6,,62,,73.5,,23.8,,26,,59.1,,52.8,,3.1,,2.6,,1.06,,1.06,
64,Serbia,Ranked Country,SRB,9.8,h,9.5,h,-0.6,h,-0.1,h,53,,56.7,,35.7,,37.6,,50.5,,46.7,,1.7,,1.6,,1.08,,1.08,
67,Antigua and Barbuda,Ranked Country,ATG,0.1,,0.1,,1.6,,1,,32.1,,29.8,,..,,..,,..,,..,,..,,..,,..,,..,
67,Trinidad and Tobago,Ranked Country,TTO,1.4,,1.4,,0.4,,0.3,,10.8,,14,,26.9,,30.8,,47.3,,38.6,,1.6,,1.6,,1.04,,1.04,
69,Kazakhstan,Ranked Country,KAZ,16.4,,18.9,,0.3,,1,,55.7,,53.5,,27.7,,29,,52.6,,47.2,,1.9,,2.5,,1.07,,1.07,
70,Albania,Ranked Country,ALB,3.2,,3.3,,0.5,,0.3,,41.7,,54.5,,27.4,,30,,59.6,,46.1,,2.2,,1.5,,1.07,,1.07,
71,Venezuela (Bolivarian Republic of),Ranked Country,VEN,29.9,,37,,1.8,,1.5,,89.9,,93.7,,23.3,,26.1,,62,,53.3,,2.8,,2.4,,1.05,,1.05,
72,Dominica,Ranked Country,DMA,0.1,,0.1,,-0.2,,0,,67.2,,67.2,,..,,..,,..,,..,,..,,..,,..,,..,
72,Georgia,Ranked Country,GEO,4.3,,3.8,,-1.2,,-0.6,,52.6,,52.9,,34.4,,37.3,,52.5,,44.8,,1.6,,1.5,,1.11,,1.11,
72,Lebanon,Ranked Country,LBN,4.3,,4.7,,1.6,,0.7,,86,,87.4,,25.6,,29.1,,59.4,,45.1,,2.4,,1.8,,1.05,,1.05,
72,Saint Kitts and Nevis,Ranked Country,KNA,0.1,,0.1,,1.3,,1.2,,32.8,,32,,..,,..,,..,,..,,..,,..,,..,,..,
76,Iran (Islamic Republic of),Ranked Country,IRN,75.6,,84.4,,1.3,,1,,64,,69.2,,20.8,,27.1,,65.2,,38.7,,2.2,,1.6,,1.05,,1.05,
77,Peru,Ranked Country,PER,29.7,,35.5,,1.3,,1.1,,73,,77.6,,23,,25.6,,63.8,,54.9,,2.9,,2.4,,1.05,,1.05,
78,The former Yugoslav Republic of Macedonia,Ranked Country,MKD,2.1,,2,,0.3,,0.1,,59.4,,59.4,,32.5,,35.9,,47.7,,41.2,,1.7,,1.4,,1.08,,1.08,
78,Ukraine,Ranked Country,UKR,44.9,,40.5,,-0.8,,-0.5,,67.1,,69.1,,37.7,,39.3,,46,,42.8,,1.1,,1.5,,1.06,,1.06,
80,Mauritius,Ranked Country,MUS,1.3,,1.4,,1,,0.5,,42.7,,41.8,,28.6,,32.4,,48,,39.6,,2,,1.6,,1.04,,1.04,
81,Bosnia and Herzegovina,Ranked Country,BIH,3.7,,3.5,,0.5,,-0.2,,43,,48.8,,35.1,,39.4,,44.5,,40.5,,1.4,,1.1,,1.07,,1.07,
82,Azerbaijan,Ranked Country,AZE,9.4,,10.8,,1.1,,1.2,,51.4,,53.9,,25.6,,29.5,,58.1,,38.3,,2,,2.2,,1.17,,1.15,
83,Saint Vincent and the Grenadines,Ranked Country,VCT,0.1,,0.1,,0.2,,0,,45.2,,49.7,,24.2,,27.9,,62.3,,48.3,,2.4,,2,,1.03,,1.03,
84,Oman,Ranked Country,OMN,2.9,,3.6,,1.4,,1.9,,71.6,,73.7,,21,,25.3,,64.5,,42.8,,3.6,,2.2,,1.05,,1.05,
85,Brazil,Ranked Country,BRA,198.4,,220.5,,1.3,,0.8,,81.2,,84.9,,25.4,,29.1,,54,,46.8,,2.4,,1.8,,1.05,,1.05,
85,Jamaica,Ranked Country,JAM,2.8,,2.8,,0.8,,0.4,,51.8,,52.1,,24.5,,27,,67,,55.9,,2.6,,2.3,,1.05,,1.05,
87,Armenia,Ranked Country,ARM,3.1,,3.1,,-0.1,,0.3,,64.7,,64.1,,30.3,,32.1,,55.9,,45.3,,1.7,,1.7,,1.18,,1.14,
88,Saint Lucia,Ranked Country,LCA,0.2,,0.2,,1,,1,,28,,16.8,,24,,27.4,,66.5,,46.9,,2.3,,1.9,,1.03,,1.03,
89,Ecuador,Ranked Country,ECU,14.9,,17.9,,1.7,,1.3,,60.3,,68,,22.6,,25.5,,65.1,,56.3,,3,,2.4,,1.05,,1.05,
90,Turkey,Ranked Country,TUR,74.5,,86.7,,1.4,,1.1,,64.7,,72.5,,24.5,,28.3,,56,,46.8,,2.4,,2,,1.05,,1.05,
91,Colombia,Ranked Country,COL,47.6,,56.9,,1.6,,1.3,,72.1,,75.6,,23.8,,26.8,,60.1,,51.5,,2.6,,2.3,,1.05,,1.05,
92,Sri Lanka,Ranked Country,LKA,21.2,,23.1,,1.1,,0.8,,15.7,,15.2,,27.8,,30.7,,48.9,,50.6,,2.2,,2.3,,1.04,,1.04,
93,Algeria,Ranked Country,DZA,36.5,,43.5,,1.5,,1.4,,60.8,,73.8,,21.7,,26.2,,62.2,,45.6,,2.6,,2.2,,1.05,,1.05,
94,Tunisia,Ranked Country,TUN,10.7,,12.2,,0.9,,1,,63.4,,66.5,,24.7,,28.9,,57.2,,43.2,,2.1,,1.9,,1.05,,1.05,
95,Tonga,Ranked Country,TON,0.1,,0.1,,0.6,,0.4,,23,,23.5,,19.9,,21.3,,78.9,,76.1,,4.3,,3.8,,1.05,,1.05,
96,Belize,Ranked Country,BLZ,0.3,,0.4,,2.3,,2,,47.7,,44.5,,18.8,,21.8,,83.4,,60.8,,3.6,,2.7,,1.03,,1.03,
96,Dominican Republic,Ranked Country,DOM,10.2,,12.1,,1.5,,1.2,,61.7,,70.3,,22.7,,25.1,,67.1,,58.3,,2.9,,2.5,,1.05,,1.05,
96,Fiji,Ranked Country,FJI,0.9,,1,,0.3,,0.8,,47.9,,52.6,,22.1,,26.4,,62.6,,51.7,,3.1,,2.6,,1.06,,1.06,
96,Samoa,Ranked Country,WSM,0.2,,0.2,,0.4,,0.5,,22,,19.6,,19.7,,20.9,,81.6,,72.7,,4.6,,3.8,,1.08,,1.08,
100,Jordan,Ranked Country,JOR,6.5,,8.4,,2,,1.9,,79.8,,83,,19.4,,20.7,,75.8,,66.9,,3.9,,2.9,,1.05,,1.05,
101,China,Ranked Country,CHN,1353.6,"i,j",1393.1,"i,j",0.6,"i,j",0.4,"i,j",35.9,j,51.9,,29.7,,34.5,,48.1,,37.6,,1.7,,1.6,,1.21,,1.18,
