2012 HDI Rank,Name,Type,Country Code,2012 Population,2012 Population Note,2030 Population,2030 Population note,2000/2005 Annual Population Growth,2000/2005 Annual Population Growth Note,2010/2015 Annual Population Growth,2010/2015 Annual Population Growth Note,2000 Urban Population,2000 Urban Population Note,2012 Urban Population,2012 Urban Population Note,2000 Median Age,2000 Median Age Note,2010 Median Age,2010 Median Age Note,2000 Total Dependency Ratio,2000 Total Dependency Ratio Note,2012 Total Dependency Ratio,2012 Total Dependency Ratio Note,2000 Total Fertility Rate,2000 Total Fertility Rate Note,2012 Total Fertility Rate,2012 Total Fertility Rate Note,2000 Sex ratio at birth,2000 Sex ratio at birth Note,2012 sex ratio at birth,2012 sex ratio at birth note
102,Turkmenistan,Ranked Country,TKM,5.2,,6.2,,1.1,,1.2,,45.9,,49,,21.6,,24.5,,68.4,,48.4,,2.8,,2.3,,1.05,,1.05,
103,Thailand,Ranked Country,THA,69.9,,73.3,,1.1,,0.5,,31.1,,34.4,,30.2,,34.2,,44.7,,41.1,,1.7,,1.5,,1.06,,1.06,
104,Maldives,Ranked Country,MDV,0.3,,0.4,,1.5,,1.3,,27.7,,42.3,,18.8,,24.6,,79.2,,43.6,,2.9,,1.7,,1.06,,1.06,
105,Suriname,Ranked Country,SUR,0.5,,0.6,,1.3,,0.9,,64.9,,70.1,,25.7,,27.6,,57.1,,52.3,,2.7,,2.3,,1.08,,1.08,
106,Gabon,Ranked Country,GAB,1.6,,2.1,,2.1,,1.9,,80.1,,86.5,,19.3,,21.6,,84.2,,64,,4.1,,3.2,,1.03,,1.03,
107,El Salvador,Ranked Country,SLV,6.3,,7.1,,0.4,,0.6,,58.9,,65.3,,20.7,,23.2,,78.2,,60.6,,2.9,,2.2,,1.05,,1.05,
108,Bolivia (Plurinational State of),Ranked Country,BOL,10.2,,13.4,,1.9,,1.6,,61.8,,67.2,,20,,21.7,,78.1,,66.9,,4.1,,3.2,,1.05,,1.05,
108,Mongolia,Ranked Country,MNG,2.8,,3.5,,1.1,,1.5,,57.1,,69.5,,21.8,,25.4,,63.9,,46.8,,2.2,,2.5,,1.03,,1.03,
110,Occupied Palestinian Territory,Ranked Country,PSE,4.3,,6.8,,2.1,,2.8,,72,,74.6,,16.2,,18.1,,98.7,,79.5,,5.4,,4.3,,1.05,,1.05,
111,Paraguay,Ranked Country,PRY,6.7,,8.7,,2,,1.7,,55.3,,62.5,,20.4,,23.1,,74,,61.4,,3.7,,2.9,,1.05,,1.05,
112,Egypt,Ranked Country,EGY,84,,106.5,,1.9,,1.7,,42.8,,43.6,,21.4,,24.4,,67.9,,57.2,,3.3,,2.7,,1.05,,1.05,
113,Moldova (Republic of),Ranked Country,MDA,3.5,,3.1,,-1.7,,-0.7,,44.6,,48.4,,32.3,,35.2,,50.8,,38.8,,1.6,,1.5,,1.06,,1.06,
114,Philippines,Ranked Country,PHL,96.5,,126.3,,2,,1.7,,48,,49.1,,20.4,,22.2,,71.5,,62.4,,3.8,,3.1,,1.06,,1.06,
114,Uzbekistan,Ranked Country,UZB,28.1,,33.4,,0.9,,1.1,,37.4,,36.2,,20.9,,24.2,,71.4,,48.7,,2.7,,2.3,,1.05,,1.05,
116,Syrian Arab Republic,Ranked Country,SYR,21.1,,27.9,,2.9,,1.7,,51.9,,56.5,,19.1,,21.1,,77.7,,65.2,,3.6,,2.8,,1.05,,1.05,
117,Micronesia (Federated States of),Ranked Country,FSM,0.1,,0.1,,0.4,,0.5,,22.3,,22.7,,18.9,,20.8,,78.2,,65.1,,4.3,,3.3,,1.07,,1.07,
118,Guyana,Ranked Country,GUY,0.8,,0.8,,0.4,,0.2,,28.7,,28.4,,23,,23.8,,66.7,,55.8,,2.5,,2.2,,1.05,,1.05,
119,Botswana,Ranked Country,BWA,2.1,,2.3,,1.3,,1.1,,53.2,,62.3,,20,,22.9,,69.5,,56.7,,3.4,,2.6,,1.03,,1.03,
120,Honduras,Ranked Country,HND,7.9,,10.7,,2,,2,,45.5,,52.7,,18.4,,21,,86,,66.9,,4,,3,,1.05,,1.05,
121,Indonesia,Ranked Country,IDN,244.8,,279.7,,1.3,,1,,42,,51.5,,24.4,,27.8,,54.7,,47.3,,2.5,,2.1,,1.05,,1.05,
121,Kiribati,Ranked Country,KIR,0.1,,0.1,,1.8,,1.5,,43,,44,,..,,..,,..,,..,,..,,..,,..,,..,
121,South Africa,Ranked Country,ZAF,50.7,,54.7,,1.3,,0.5,,56.9,,62.4,,22.9,,24.9,,59.6,,52.9,,2.9,,2.4,,1.03,,1.03,
124,Vanuatu,Ranked Country,VUT,0.3,,0.4,,2.6,,2.4,,21.7,,25.2,,18.9,,20.6,,81.3,,70,,4.4,,3.8,,1.07,,1.07,
125,Kyrgyzstan,Ranked Country,KGZ,5.4,,6.7,,0.4,,1.1,,35.3,,35.4,,22.5,,23.8,,67.9,,51.9,,2.7,,2.6,,1.05,,1.06,
125,Tajikistan,Ranked Country,TJK,7.1,,9,,0.9,,1.5,,26.5,,26.5,,18.5,,20.4,,84.9,,65.3,,4,,3.2,,1.05,,1.05,
127,Viet Nam,Ranked Country,VNM,89.7,,101.5,,1.1,,1,,24.4,,31.7,,23.8,,28.2,,60.5,,40.9,,2,,1.8,,1.05,,1.05,
128,Namibia,Ranked Country,NAM,2.4,,3,,1.9,,1.7,,32.4,,39,,19.5,,21.2,,77.6,,64.8,,4,,3.1,,1.03,,1.03,
129,Nicaragua,Ranked Country,NIC,6,,7.2,,1.3,,1.4,,54.7,,57.8,,18.9,,22.1,,80.4,,61.2,,3.3,,2.5,,1.05,,1.05,
130,Morocco,Ranked Country,MAR,32.6,,37.5,,1.1,,1,,53.3,,57.4,,22.6,,26.3,,62,,49.2,,2.7,,2.2,,1.06,,1.06,
131,Iraq,Ranked Country,IRQ,33.7,,55.3,,2.7,,3.1,,67.8,,66.4,,18,,18.3,,89.5,,84.3,,5.3,,4.6,,1.07,,1.07,
132,Cape Verde,Ranked Country,CPV,0.5,,0.6,,1.6,,0.9,,53.4,,63.4,,18.5,,22.8,,88.9,,55.8,,3.7,,2.3,,1.03,,1.03,
133,Guatemala,Ranked Country,GTM,15.1,,22.7,,2.5,,2.5,,45.1,,50.2,,17.7,,18.9,,92.4,,82.4,,4.8,,3.9,,1.05,,1.05,
134,Timor-Leste,Ranked Country,TLS,1.2,,2,,3.9,,2.9,,24.3,,28.7,,15.3,,16.6,,106.8,,93,,7.1,,6,,1.05,,1.05,
135,Ghana,Ranked Country,GHA,25.5,,36.5,,2.4,,2.3,,44,,52.6,,19.1,,20.5,,79.9,,73,,4.7,,4,,1.06,,1.06,
136,Equatorial Guinea,Ranked Country,GNQ,0.7,,1.1,,3.1,,2.7,,38.8,,39.6,,19.5,,20.3,,85.9,,72,,5.8,,5,,1.03,,1.03,
136,India,Ranked Country,IND,1258.4,,1523.5,,1.6,,1.3,,27.7,,31.6,,22.7,,25.1,,63.8,,53.8,,3.1,,2.6,,1.08,,1.08,
138,Cambodia,Ranked Country,KHM,14.5,,17.4,,1.4,,1.2,,18.6,,20.1,,18.1,,22.9,,80.5,,53.2,,3.8,,2.4,,1.05,,1.05,
138,Lao People's Democratic Republic,Ranked Country,LAO,6.4,,7.8,,1.6,,1.3,,22,,35.4,,18.6,,21.5,,85,,58.4,,4.2,,2.6,,1.05,,1.05,
140,Bhutan,Ranked Country,BTN,0.8,,0.9,,2.9,,1.5,,25.4,,36.4,,19.4,,24.6,,79.2,,49.7,,3.7,,2.3,,1.04,,1.04,
141,Swaziland,Ranked Country,SWZ,1.2,,1.5,,0.8,,1.4,,22.6,,21.2,,17.2,,19.5,,90.8,,69.4,,4.2,,3.2,,1.03,,1.03,
142,Congo,Ranked Country,COG,4.2,,6.2,,2.4,,2.2,,58.7,,64.1,,18.9,,19.6,,82.7,,79.3,,4.9,,4.5,,1.03,,1.03,
143,Solomon Islands,Ranked Country,SLB,0.6,,0.8,,2.8,,2.5,,15.8,,20.9,,18.8,,19.9,,80.6,,74.1,,4.7,,4.1,,1.09,,1.09,
144,Sao Tome and Principe,Ranked Country,STP,0.2,,0.2,,1.6,,2,,53.4,,63.4,,17.8,,19.3,,88.3,,75.8,,4.6,,3.5,,1.03,,1.03,
145,Kenya,Ranked Country,KEN,42.7,,65.9,,2.6,,2.7,,19.9,,24.4,,17.4,,18.5,,89,,82.1,,5,,4.6,,1.03,,1.03,
146,Bangladesh,Ranked Country,BGD,152.4,,181.9,,1.6,,1.3,,23.6,,28.9,,20.8,,24.2,,70.4,,53,,3.1,,2.2,,1.05,,1.05,
146,Pakistan,Ranked Country,PAK,180,,234.4,,1.9,,1.8,,33.1,,36.5,,19,,21.7,,82.8,,63.4,,4.5,,3.2,,1.05,,1.05,
148,Angola,Ranked Country,AGO,20.2,,30.8,,3.4,,2.7,,49,,60,,16.1,,16.6,,100.5,,93.9,,6.8,,5.2,,1.03,,1.03,
149,Myanmar,Ranked Country,MMR,48.7,,54.3,,0.6,,0.8,,27.2,,33.2,,24.7,,28.2,,55.2,,43,,2.4,,2,,1.03,,1.03,
150,Cameroon,Ranked Country,CMR,20.5,,28.8,,2.3,,2.1,,45.5,,52.7,,18.2,,19.3,,86.3,,78.3,,5,,4.3,,1.03,,1.03,
151,Madagascar,Ranked Country,MDG,21.9,,35.3,,3,,2.8,,27.1,,33.2,,17.4,,18.2,,93.8,,83.7,,5.5,,4.5,,1.02,,1.03,
152,Tanzania (United Republic of),Ranked Country,TZA,47.7,,81.9,,2.6,,3.1,,22.3,,27.2,,17.4,,17.5,,91,,92.6,,5.7,,5.5,,1.03,,1.03,
153,Nigeria,Ranked Country,NGA,166.6,,257.8,,2.5,,2.5,,42.4,,50.3,,18.1,,18.5,,86.4,,86.1,,5.9,,5.5,,1.06,,1.06,
154,Senegal,Ranked Country,SEN,13.1,,20,,2.7,,2.6,,40.3,,42.8,,17,,17.8,,92.1,,84.3,,5.5,,4.7,,1.03,,1.03,
155,Mauritania,Ranked Country,MRT,3.6,,5.2,,2.8,,2.2,,40,,41.7,,18.4,,19.8,,83,,73.1,,5.2,,4.4,,1.05,,1.05,
156,Papua New Guinea,Ranked Country,PNG,7.2,,10.2,,2.5,,2.2,,13.2,,12.5,,19.6,,20.4,,74.7,,70.3,,4.5,,3.8,,1.08,,1.08,
157,Nepal,Ranked Country,NPL,31,,39.9,,2.2,,1.7,,13.4,,17.3,,19.2,,21.4,,80.5,,64.1,,4.1,,2.6,,1.05,,1.05,
158,Lesotho,Ranked Country,LSO,2.2,,2.6,,1,,1,,20,,28.3,,18.6,,20.3,,84.1,,69.1,,4.1,,3.1,,1.03,,1.03,
159,Togo,Ranked Country,TGO,6.3,,8.7,,2.4,,2,,32.9,,38.5,,18,,19.7,,86.4,,73.6,,5.1,,3.9,,1.02,,1.02,
160,Yemen,Ranked Country,YEM,25.6,,41.3,,3.1,,3,,26.3,,32.9,,15.5,,17.4,,105.6,,86.4,,6.5,,5,,1.05,,1.05,
161,Haiti,Ranked Country,HTI,10.3,,12.5,,1.6,,1.3,,35.6,,54.8,,19.1,,21.5,,79.2,,65.5,,4.3,,3.2,,1.05,,1.05,
161,Uganda,Ranked Country,UGA,35.6,,59.8,,3.2,,3.1,,12.1,,16,,15.6,,15.7,,106,,103.1,,6.9,,6,,1.03,,1.03,
163,Zambia,Ranked Country,ZMB,13.9,,24.5,,2.3,,3,,34.8,,39.6,,17.1,,16.7,,93.2,,99,,6.1,,6.3,,1.03,,1.03,
164,Djibouti,Ranked Country,DJI,0.9,,1.3,,2,,1.9,,76.5,,77.1,,18.9,,21.4,,78.8,,62.8,,4.8,,3.6,,1.04,,1.04,
165,Gambia,Ranked Country,GMB,1.8,,2.8,,3,,2.7,,48.8,,57.9,,16.9,,17.8,,92.1,,83.8,,5.6,,4.7,,1.03,,1.03,
166,Benin,Ranked Country,BEN,9.4,,14.6,,3.2,,2.7,,38.3,,45.6,,17.1,,17.9,,94.5,,86.9,,6,,5.1,,1.04,,1.04,
167,Rwanda,Ranked Country,RWA,11.3,,17.6,,2.6,,2.9,,13.8,,19.4,,16.9,,18.7,,92.4,,84.2,,5.8,,5.3,,1.01,,1.01,
168,C̫te d'Ivoire,Ranked Country,CIV,20.6,,29.8,,1.7,,2.2,,43.5,,52,,18.7,,19.2,,81.6,,79.3,,5.2,,4.3,,1.02,,1.02,
169,Comoros,Ranked Country,COM,0.8,,1.2,,2.7,,2.5,,28.1,,28.1,,18.5,,18.9,,79.2,,82.8,,5.3,,4.8,,1.05,,1.05,
170,Malawi,Ranked Country,MWI,15.9,,28.2,,2.7,,3.2,,14.6,,15.8,,17,,16.9,,95.6,,96.3,,6.1,,6,,1.03,,1.03,
171,Sudan,Ranked Country,SDN,35,,50.8,,2.3,,2.4,,32.5,,33.3,,18.6,k,19.7,k,83.7,k,76,k,5.5,k,..,,1.05,k,1.05,k
172,Zimbabwe,Ranked Country,ZWE,13,,17.6,,0.1,,2.2,,33.8,,39.1,,18.2,,19.3,,82.3,,71.6,,3.9,,3.1,,1.02,,1.02,
173,Ethiopia,Ranked Country,ETH,86.5,,118.5,,2.5,,2.1,,14.7,,17.2,,17,,18.7,,95.7,,77.3,,6.1,,3.9,,1.03,,1.03,
174,Liberia,Ranked Country,LBR,4.2,,6.5,,2.2,,2.6,,44.3,,48.5,,17.9,,18.2,,85.9,,86,,5.8,,5.1,,1.06,,1.06,
175,Afghanistan,Ranked Country,AFG,33.4,,53.3,,3.8,,3.1,,20.6,,23.8,,15.9,,16.6,,101.3,,92.6,,7.7,,6,,1.06,,1.06,
176,Guinea-Bissau,Ranked Country,GNB,1.6,,2.3,,2,,2.1,,35.9,,44.6,,18.2,,19,,86.7,,79.7,,5.8,,4.9,,1.03,,1.03,
177,Sierra Leone,Ranked Country,SLE,6.1,,8.5,,4.4,,2.1,,35.8,,39.6,,18.5,,18.4,,80.2,,80.8,,5.7,,4.8,,1.02,,1.02,
178,Burundi,Ranked Country,BDI,8.7,,11.4,,2.6,,1.9,,8.2,,11.2,,16.7,,20.2,,96.5,,67.7,,5.8,,4.1,,1.03,,1.03,
178,Guinea,Ranked Country,GIN,10.5,,15.9,,1.6,,2.5,,31,,35.9,,17.7,,18.3,,90.7,,85,,6,,5.1,,1.06,,1.06,
180,Central African Republic,Ranked Country,CAF,4.6,,6.4,,1.6,,2,,37.6,,39.3,,18.7,,19.4,,85.1,,78,,5.4,,4.5,,1.03,,1.03,
181,Eritrea,Ranked Country,ERI,5.6,,8.4,,4,,2.9,,17.6,,21.8,,17.1,,19,,89.7,,78.9,,5.4,,4.3,,1.03,,1.03,
182,Mali,Ranked Country,MLI,16.3,,26.8,,3.1,,3,,28.1,,35.6,,16.3,,16.3,,98.8,,97.3,,6.8,,6.2,,1.05,,1.05,
183,Burkina Faso,Ranked Country,BFA,17.5,,29.1,,2.9,,3,,17.8,,27.4,,16.5,,17.1,,95.3,,90.5,,6.3,,5.8,,1.05,,1.05,
184,Chad,Ranked Country,TCD,11.8,,18.4,,3.5,,2.6,,21.5,,21.9,,16.9,,17.1,,96.2,,92.6,,6.6,,5.8,,1.03,,1.03,
185,Mozambique,Ranked Country,MOZ,24.5,,35.9,,2.6,,2.2,,29.1,,31.4,,17.9,,17.8,,88.8,,89.1,,5.7,,4.8,,1.03,,1.03,
186,Congo (Democratic Republic of the),Ranked Country,COD,69.6,,106,,2.9,,2.6,,29.3,,34.8,,16,,16.7,,102.6,,94,,6.9,,5.5,,1.03,,1.03,
186,Niger,Ranked Country,NER,16.6,,30.8,,3.5,,3.5,,16.2,,18.1,,15.8,,15.5,,102.3,,104.8,,7.5,,7,,1.05,,1.05,
,Korea (Democratic People's Rep. of),Unranked Country,PRK,24.6,,26.2,,0.7,,0.4,,59.4,,60.4,,29.9,,32.9,,49.5,,47,,2.1,,2,,1.05,,1.05,
,Marshall Islands,Unranked Country,MHL,0.1,,0.1,,0,,1.6,,68.4,,72.2,,..,,..,,..,,..,,..,,..,,..,,..,
,Monaco,Unranked Country,MCO,0,,0,,0.1,,0,,100,,100,,..,,..,,..,,..,,..,,..,,..,,..,
,Nauru,Unranked Country,NRU,0,,0,,0.1,,0.6,,100,,100,,..,,..,,..,,..,,..,,..,,..,,..,
,San Marino,Unranked Country,SMR,0,,0,,2.3,,0.6,,93.4,,94.1,,..,,..,,..,,..,,..,,..,,..,,..,
,Somalia,Unranked Country,SOM,9.8,,16.4,,2.4,,2.6,,33.2,,38.2,,18,,17.5,,88.3,,91,,6.5,,6.3,,1.03,,1.03,
,South Sudan,Unranked Country,SSD,10.7,,16.1,,2.8,l,3.2,l,16.5,,18.2,,..,,..,,..,,..,,..,,..,,..,,..,
,Tuvalu,Unranked Country,TUV,0,,0,,0.6,,0.2,,46,,51,,..,,..,,..,,..,,..,,..,,..,,..,
,Very high human development,Quartile,,1134.3,,1216.9,,0.7,,0.5,,77,,81.2,,36.8,,39.3,,49.1,,50.3,,1.6,,1.8,,1.05,,1.06,
,High human development,Quartile,,1039.2,,1150.1,,0.9,,0.8,,70.1,,74.1,,27.6,,30.4,,54.7,,46.4,,2.2,,1.9,,1.05,,1.05,
,Medium human development,Quartile,,3520.5,,4017.4,,1.2,,1,,34.8,,43.7,,25.6,,28.9,,56.8,,47,,2.5,,2.1,,1.1,,1.1,
,Low human development,Quartile,,1280.7,,1845.3,,2.3,,2.2,,28.6,,33.6,,18.4,,19.8,,85.2,,75.5,,5.1,,4.2,,1.04,,1.04,
,Arab States,Region,,357.3,,480.8,,2.2,,2,,53.2,,57.2,,20.6,,23.3,,72.3,,59.7,,3.9,,3,,1.05,,1.05,
,East Asia and the Pacific,Region,,1991.4,,2135.3,,0.8,,0.6,,36.7,,49.7,,28.1,,32.3,,50.8,,40.9,,2,,1.8,,1.14,,1.12,
,Europe and Central Asia,Region,,481.6,,491.3,,0,,0.2,,63.2,,64.8,,32.9,,34.9,,49.5,,43.4,,1.6,,1.7,,1.06,,1.06,
,Latin America and the Caribbean,Region,,597.7,,696,,1.3,,1.1,,75.3,,79.3,,24.4,,27.5,,60.3,,52.1,,2.6,,2.2,,1.05,,1.05,
,South Asia,Region,,1753,,2141.8,,1.6,,1.4,,29,,32.9,,22,,24.6,,66.7,,54.6,,3.3,,2.6,,1.07,,1.07,
,Sub-Saharan Africa,Region,,852.5,,1284,,2.5,,2.5,,32,,37,,17.8,,18.5,,88.6,,83.4,,5.6,,4.8,,1.04,,1.04,
,Least developed countries,Grouping,,870.4,T,1256.8,T,2.2,T,2.2,T,24.3,T,28.9,T,18.3,T,19.7,T,85.5,T,75.5,T,5.1,T,4.1,T,1.04,T,1.04,T
,SIDS,Grouping,,53.8,,63.8,,1.3,,1.1,,48.2,,52.6,,24,,26.6,,64.6,,57.3,,3.1,,2.7,,1.06,,1.06,
,World,World,,7052.1,T,8321.3,T,1.2,T,1.2,T,46.7,T,52.6,T,26.7,T,29.2,T,59,T,52,T,2.7,T,2.5,T,1.07,T,1.07,T
